Date,site_no,Mean Flow,Coeff Var,TQmean,R-B Index,Station
2000-11-01,3335000,147.56666666666666,21.716989825637047,0.5333333333333333,0.0730804810360777,Wildcat
2000-12-01,3335000,293.35483870967744,71.10799544389297,0.3548387096774194,0.2090086062367274,Wildcat
2001-01-01,3335000,312.7741935483871,105.01473769439696,0.25806451612903225,0.28042997154600063,Wildcat
2001-02-01,3335000,1975.9642857142858,63.65466455183736,0.42857142857142855,0.3407293290998929,Wildcat
2001-03-01,3335000,523.0,55.40951516600761,0.25806451612903225,0.09555267997003337,Wildcat
2001-04-01,3335000,833.2333333333333,92.5338958318109,0.26666666666666666,0.2488652942130005,Wildcat
2001-05-01,3335000,588.516129032258,84.32484441375196,0.3548387096774194,0.24431786452225387,Wildcat
2001-06-01,3335000,506.93333333333334,41.248293727655735,0.36666666666666664,0.18497188156379157,Wildcat
2001-07-01,3335000,409.19354838709677,59.48814211650964,0.41935483870967744,0.33993267072779737,Wildcat
2001-08-01,3335000,229.3548387096774,51.584526642454954,0.3225806451612903,0.23546292100891103,Wildcat
2001-09-01,3335000,307.23333333333335,46.91756584761866,0.3333333333333333,0.26144605621033545,Wildcat
2001-10-01,3335000,1792.483870967742,88.82198167948539,0.3548387096774194,0.2776953690303907,Wildcat
2001-11-01,3335000,505.96666666666664,40.91672374113337,0.26666666666666666,0.11435336722612996,Wildcat
2001-12-01,3335000,1305.8064516129032,94.53535113583274,0.3225806451612903,0.28751289989680084,Wildcat
2002-01-01,3335000,355.2258064516129,58.6067353532183,0.3548387096774194,0.135262958758986,Wildcat
2002-02-01,3335000,1427.607142857143,85.82951917039196,0.32142857142857145,0.24681106069685815,Wildcat
2002-03-01,3335000,1169.741935483871,76.20431048166316,0.25806451612903225,0.24824810739312753,Wildcat
2002-04-01,3335000,2046.9666666666667,74.35863085713798,0.26666666666666666,0.35786999429647937,Wildcat
2002-05-01,3335000,1835.1612903225807,82.89303156424674,0.2903225806451613,0.2496504782928624,Wildcat
2002-06-01,3335000,840.5666666666667,67.97319314794535,0.3,0.37316596022171505,Wildcat
2002-07-01,3335000,259.1290322580645,24.162644905654467,0.45161290322580644,0.1270132250883855,Wildcat
2002-08-01,3335000,267.96774193548384,66.72374546597698,0.2903225806451613,0.28872105979943047,Wildcat
2002-09-01,3335000,133.86666666666667,31.965667133785043,0.4,0.15397445921292677,Wildcat
2002-10-01,3335000,112.04516129032257,10.39557783063461,0.3870967741935484,0.040138367030476525,Wildcat
2002-11-01,3335000,218.5,74.96869739100495,0.2,0.2380729653882133,Wildcat
2002-12-01,3335000,179.93548387096774,40.37063498685576,0.3870967741935484,0.11312050193762686,Wildcat
2003-01-01,3335000,398.7096774193548,71.21608932322914,0.3870967741935484,0.17365163572060124,Wildcat
2003-02-01,3335000,319.9642857142857,57.0851093982347,0.32142857142857145,0.25759472067356926,Wildcat
2003-03-01,3335000,1044.0645161290322,59.2088414166572,0.45161290322580644,0.2429540222733777,Wildcat
2003-04-01,3335000,446.7,34.606477828316095,0.43333333333333335,0.09707509881422925,Wildcat
2003-05-01,3335000,1656.1612903225807,87.87348434749981,0.3870967741935484,0.24061343204653624,Wildcat
2003-06-01,3335000,600.6,93.532891155123,0.23333333333333334,0.2704424169392322,Wildcat
2003-07-01,3335000,4318.4838709677415,130.82565637186207,0.25806451612903225,0.31881411863303377,Wildcat
2003-08-01,3335000,325.03225806451616,68.92591828815739,0.3548387096774194,0.16434945009338037,Wildcat
2003-09-01,3335000,2211.9666666666667,112.93745936565674,0.3333333333333333,0.39238662376538763,Wildcat
2003-10-01,3335000,705.2903225806451,44.84227995964008,0.3225806451612903,0.1269746050789842,Wildcat
2003-11-01,3335000,804.1666666666666,56.98551966631512,0.4666666666666667,0.1863212522678368,Wildcat
2003-12-01,3335000,1241.7096774193549,66.33266822483108,0.3548387096774194,0.2543876002024022,Wildcat
2004-01-01,3335000,1711.3870967741937,138.29195292529923,0.1935483870967742,0.3785520908400366,Wildcat
2004-02-01,3335000,533.6551724137931,67.7373688938283,0.3448275862068966,0.16507999471109347,Wildcat
2004-03-01,3335000,1351.6774193548388,67.07869240974888,0.41935483870967744,0.25859767492658303,Wildcat
2004-04-01,3335000,718.6,63.41988564538684,0.23333333333333334,0.13298095038727234,Wildcat
2004-05-01,3335000,555.9032258064516,41.06987517659297,0.3548387096774194,0.16066960562373406,Wildcat
2004-06-01,3335000,2794.6,129.55073644751008,0.3,0.4820847304143518,Wildcat
2004-07-01,3335000,572.3548387096774,77.39261654805603,0.25806451612903225,0.2817056875617266,Wildcat
2004-08-01,3335000,299.8709677419355,34.260983815633665,0.2903225806451613,0.17441340782122905,Wildcat
2004-09-01,3335000,261.8333333333333,60.95684922139913,0.3,0.20849933598937584,Wildcat
2004-10-01,3335000,246.2258064516129,45.450512138820926,0.5161290322580645,0.13309256286784377,Wildcat
2004-11-01,3335000,751.9333333333333,80.95599204348028,0.3333333333333333,0.1842438494934877,Wildcat
2004-12-01,3335000,1300.3225806451612,75.71315550981925,0.3548387096774194,0.23344017094017094,Wildcat
2005-01-01,3335000,4615.4838709677415,106.85031036710635,0.3225806451612903,0.35291426157961425,Wildcat
2005-02-01,3335000,1824.4642857142858,66.91033604926886,0.35714285714285715,0.21900875559605404,Wildcat
2005-03-01,3335000,581.7741935483871,22.234215954776896,0.5483870967741935,0.05812802143397985,Wildcat
2005-04-01,3335000,709.7333333333333,59.30068773231786,0.26666666666666666,0.15383496557742654,Wildcat
2005-05-01,3335000,410.38709677419354,28.171497346462303,0.3870967741935484,0.07495399029613518,Wildcat
2005-06-01,3335000,368.53333333333336,58.34424740805346,0.26666666666666666,0.23583857830433172,Wildcat
2005-07-01,3335000,249.58064516129033,33.64958252119622,0.3225806451612903,0.2226868087402212,Wildcat
2005-08-01,3335000,151.83870967741936,38.33712296379039,0.2903225806451613,0.13916500994035785,Wildcat
2005-09-01,3335000,193.05,104.79458293216881,0.2,0.3039141525200105,Wildcat
2005-10-01,3335000,188.03225806451613,40.217609674883235,0.25806451612903225,0.09372071227741331,Wildcat
2005-11-01,3335000,338.93333333333334,91.16907705651782,0.3333333333333333,0.2788701467212297,Wildcat
2005-12-01,3335000,412.83870967741933,131.79089321016983,0.1935483870967742,0.1743486973947896,Wildcat
2006-01-01,3335000,1137.032258064516,39.991573425180896,0.5161290322580645,0.1868963872660069,Wildcat
2006-02-01,3335000,813.7857142857143,42.998738867833175,0.42857142857142855,0.1942320095826039,Wildcat
2006-03-01,3335000,726.741935483871,75.21072779410495,0.2903225806451613,0.1857149323315077,Wildcat
2006-04-01,3335000,1423.8,115.44824323563141,0.26666666666666666,0.30303030303030304,Wildcat
2006-05-01,3335000,1473.5806451612902,81.5994079869441,0.3225806451612903,0.18904061003724065,Wildcat
2006-06-01,3335000,627.8333333333334,38.696618411411244,0.4,0.24463589968720847,Wildcat
2006-07-01,3335000,688.7741935483871,149.96391308905206,0.1935483870967742,0.5104429325848042,Wildcat
2006-08-01,3335000,237.5483870967742,52.1067699520486,0.25806451612903225,0.2007835455435847,Wildcat
2006-09-01,3335000,351.93333333333334,68.64323375729445,0.36666666666666664,0.2697387731141767,Wildcat
2006-10-01,3335000,936.4516129032259,95.23519878233135,0.2903225806451613,0.3155024488519921,Wildcat
2006-11-01,3335000,1304.8,90.43381608931435,0.23333333333333334,0.31789036632154305,Wildcat
2006-12-01,3335000,2155.7419354838707,70.55259739036126,0.3225806451612903,0.27193039837770655,Wildcat
2007-01-01,3335000,2434.451612903226,85.86859234503645,0.3225806451612903,0.2849033948258924,Wildcat
2007-02-01,3335000,655.1785714285714,126.73288597338765,0.14285714285714285,0.25586485576383433,Wildcat
2007-03-01,3335000,3070.8064516129034,81.86772892816575,0.3225806451612903,0.3616756083021731,Wildcat
2007-04-01,3335000,1111.8333333333333,32.20503106892478,0.43333333333333335,0.1540147127876037,Wildcat
2007-05-01,3335000,513.9677419354839,30.59138890006553,0.41935483870967744,0.07120063821300358,Wildcat
2007-06-01,3335000,261.03333333333336,33.05325396667355,0.4666666666666667,0.11521594684385382,Wildcat
2007-07-01,3335000,170.48387096774192,29.04808436032289,0.41935483870967744,0.11059441973311768,Wildcat
2007-08-01,3335000,153.60645161290324,58.972636891769085,0.3225806451612903,0.21362402516265241,Wildcat
2007-09-01,3335000,119.10000000000001,59.123430087254405,0.23333333333333334,0.1928571428571429,Wildcat
2007-10-01,3335000,115.1032258064516,30.916900876671765,0.45161290322580644,0.12061121126276934,Wildcat
2007-11-01,3335000,452.4,106.65661047022554,0.3333333333333333,0.28652102838460397,Wildcat
2007-12-01,3335000,1777.483870967742,73.59371295800791,0.3548387096774194,0.3136085991525579,Wildcat
2008-01-01,3335000,1240.9354838709678,100.22230720793135,0.2903225806451613,0.25870378847034115,Wildcat
2008-02-01,3335000,2139.655172413793,123.48091545692104,0.2413793103448276,0.3687574002887126,Wildcat
2008-03-01,3335000,2092.2580645161293,51.382857590162935,0.41935483870967744,0.300226997108119,Wildcat
2008-04-01,3335000,1260.4333333333334,73.6354207681323,0.3333333333333333,0.22131218707492836,Wildcat
2008-05-01,3335000,1153.3225806451612,87.76958248894736,0.3225806451612903,0.29003875859337425,Wildcat
2008-06-01,3335000,1540.3,62.98187435601966,0.43333333333333335,0.26519686462309966,Wildcat
2008-07-01,3335000,755.258064516129,63.18912429715869,0.41935483870967744,0.20703713551360453,Wildcat
2008-08-01,3335000,296.741935483871,88.13518707011976,0.25806451612903225,0.2683496441281139,Wildcat
2008-09-01,3335000,151.7,21.931582298794982,0.4666666666666667,0.09703686948654151,Wildcat
2008-10-01,3335000,122.98709677419355,19.954895772016798,0.41935483870967744,0.10470908160792655,Wildcat
2008-11-01,3335000,136.33333333333334,22.0472851304996,0.3,0.06415094339622641,Wildcat
2008-12-01,3335000,983.0967741935484,148.10147031779644,0.2903225806451613,0.4561756271219962,Wildcat
2009-01-01,3335000,384.19354838709677,78.60608166832657,0.3225806451612903,0.12437858508604206,Wildcat
2009-02-01,3335000,2064.0714285714284,139.09440636690132,0.21428571428571427,0.4055704989154013,Wildcat
2009-03-01,3335000,1305.8387096774193,96.10170015819666,0.2903225806451613,0.29179159939519744,Wildcat
2009-04-01,3335000,2481.4333333333334,63.19169956430311,0.36666666666666664,0.3368521160247266,Wildcat
2009-05-01,3335000,2632.1935483870966,86.02227812065976,0.3225806451612903,0.3801133955065706,Wildcat
2009-06-01,3335000,1220.0333333333333,60.1517446494221,0.3333333333333333,0.29607401850462617,Wildcat
2009-07-01,3335000,271.1290322580645,21.491369167995177,0.41935483870967744,0.039699436443331244,Wildcat
2009-08-01,3335000,178.8709677419355,24.237670320604977,0.3870967741935484,0.11177347242921014,Wildcat
2009-09-01,3335000,108.80666666666667,12.724703935954363,0.5333333333333333,0.040478174475995124,Wildcat
2009-10-01,3335000,259.31935483870967,75.15046871269374,0.3548387096774194,0.3163455484195945,Wildcat
2009-11-01,3335000,449.6,37.09794830522972,0.5,0.1067332449091051,Wildcat
2009-12-01,3335000,1098.5806451612902,49.90413989532765,0.3548387096774194,0.2600083402835696,Wildcat
2010-01-01,3335000,1024.6129032258063,97.44317069734775,0.25806451612903225,0.2466499162479062,Wildcat
2010-02-01,3335000,617.5714285714286,41.898945540160234,0.39285714285714285,0.10860195471377405,Wildcat
2010-03-01,3335000,1936.0,68.1323438917166,0.25806451612903225,0.27252784340195746,Wildcat
2010-04-01,3335000,771.2666666666667,49.91855095734109,0.36666666666666664,0.16769070800642782,Wildcat
2010-05-01,3335000,1000.5806451612904,73.74809835424689,0.3548387096774194,0.28498952605394084,Wildcat
2010-06-01,3335000,3376.4666666666667,88.24699127526394,0.3333333333333333,0.37480233000380325,Wildcat
2010-07-01,3335000,602.258064516129,49.219106987031374,0.3548387096774194,0.19133996489174956,Wildcat
2010-08-01,3335000,440.51612903225805,61.91718483281564,0.41935483870967744,0.22065234942677217,Wildcat
2010-09-01,3335000,144.99666666666664,31.989808952411536,0.3,0.09051984808534315,Wildcat
2010-10-01,3335000,98.41290322580646,9.36299953421705,0.41935483870967744,0.054821574502860244,Wildcat
2010-11-01,3335000,231.64333333333335,124.83306809088934,0.23333333333333334,0.33991192778663704,Wildcat
2010-12-01,3335000,199.38709677419354,49.17819582369704,0.3548387096774194,0.12810707456978968,Wildcat
2011-01-01,3335000,477.0967741935484,115.58120741349389,0.22580645161290322,0.22553030303030303,Wildcat
2011-02-01,3335000,1501.4642857142858,114.77002197214831,0.42857142857142855,0.3171704149357781,Wildcat
2011-03-01,3335000,2023.7096774193549,78.49304173722383,0.41935483870967744,0.23826798257313062,Wildcat
2011-04-01,3335000,2695.766666666667,108.05052090002101,0.3333333333333333,0.2907274717619545,Wildcat
2011-05-01,3335000,2299.1612903225805,92.78513885111911,0.25806451612903225,0.2879516991959829,Wildcat
2011-06-01,3335000,1832.6666666666667,64.94524533596285,0.36666666666666664,0.36093898498384336,Wildcat
2011-07-01,3335000,562.1612903225806,108.05422061828587,0.2903225806451613,0.3615805760533206,Wildcat
2011-08-01,3335000,209.8709677419355,40.13764354193018,0.3548387096774194,0.15077605321507762,Wildcat
2011-09-01,3335000,191.13333333333333,82.15772437272351,0.16666666666666666,0.2561541205850874,Wildcat
2011-10-01,3335000,232.6451612903226,74.71057525580959,0.22580645161290322,0.24606130048696648,Wildcat
2011-11-01,3335000,810.9,195.58982922007027,0.2,0.44786877097054806,Wildcat
2011-12-01,3335000,3087.0967741935483,62.94094124088292,0.3870967741935484,0.30657261224946813,Wildcat
2012-01-01,3335000,2157.935483870968,80.63729492600801,0.3548387096774194,0.37921417187691553,Wildcat
2012-02-01,3335000,823.4137931034483,33.93276790172221,0.3793103448275862,0.08602005485858177,Wildcat
2012-03-01,3335000,710.4193548387096,45.89212814598652,0.3548387096774194,0.18046177817649559,Wildcat
2012-04-01,3335000,316.1666666666667,26.57152228903456,0.3,0.06595863610955842,Wildcat
2012-05-01,3335000,414.258064516129,57.57456966928805,0.3225806451612903,0.18480443337884508,Wildcat
2012-06-01,3335000,144.1,25.358937376920878,0.3333333333333333,0.05979985355137906,Wildcat
2012-07-01,3335000,117.98064516129031,43.97591644587662,0.3548387096774194,0.21736506294188654,Wildcat
2012-08-01,3335000,133.46451612903223,33.55088454820408,0.3870967741935484,0.1839711262731138,Wildcat
2012-09-01,3335000,227.46666666666667,71.81708210926635,0.26666666666666666,0.2546788441383441,Wildcat
2012-10-01,3335000,358.16129032258067,82.34099149197748,0.3548387096774194,0.21550782672005825,Wildcat
2012-11-01,3335000,281.5,17.69147514717767,0.36666666666666664,0.04598558289833458,Wildcat
2012-12-01,3335000,427.0967741935484,69.72503341012235,0.3548387096774194,0.18143427518427518,Wildcat
2013-01-01,3335000,1775.4516129032259,128.19762167529862,0.2903225806451613,0.351534774814327,Wildcat
2013-02-01,3335000,980.2142857142857,93.02672801215415,0.21428571428571427,0.29242314209634473,Wildcat
2013-03-01,3335000,1224.1290322580646,53.47226039421508,0.3870967741935484,0.20820296945218728,Wildcat
2013-04-01,3335000,4945.566666666667,103.07163422413481,0.4,0.3774851080304564,Wildcat
2013-05-01,3335000,975.1290322580645,53.34478944172899,0.3225806451612903,0.15655507827753914,Wildcat
2013-06-01,3335000,1725.0,90.33228471790817,0.3333333333333333,0.30910211629340456,Wildcat
2013-07-01,3335000,381.48387096774195,58.77164644002909,0.3870967741935484,0.17447870254856532,Wildcat
2013-08-01,3335000,172.2258064516129,34.080972137758266,0.3548387096774194,0.12526621490803486,Wildcat
2013-09-01,3335000,140.48333333333332,53.284065092346836,0.2,0.21589047793668253,Wildcat
2013-10-01,3335000,120.44193548387098,40.85724703676703,0.22580645161290322,0.14151541025146666,Wildcat
2013-11-01,3335000,182.6,37.30551700756256,0.4,0.1636536631779258,Wildcat
2013-12-01,3335000,709.2903225806451,170.91130918360025,0.22580645161290322,0.39091824590314017,Wildcat
2014-01-01,3335000,728.516129032258,111.04242888604772,0.25806451612903225,0.2646632874728458,Wildcat
2014-02-01,3335000,1647.0,128.3545585623993,0.25,0.3640711436316752,Wildcat
2014-03-01,3335000,1314.6451612903227,86.87413300684842,0.22580645161290322,0.22490934100287607,Wildcat
2014-04-01,3335000,1797.9333333333334,109.92636782448373,0.3,0.33651026392961875,Wildcat
2014-05-01,3335000,1097.6129032258063,88.25779535891472,0.3225806451612903,0.22397589283050393,Wildcat
2014-06-01,3335000,690.5,54.07001675493175,0.3333333333333333,0.26933517595380285,Wildcat
2014-07-01,3335000,196.5483870967742,31.971731673430227,0.45161290322580644,0.07261013407626676,Wildcat
2014-08-01,3335000,409.8935483870968,158.61848110171067,0.22580645161290322,0.4818926209744801,Wildcat
2014-09-01,3335000,501.5,99.30809616381268,0.23333333333333334,0.3166486047141696,Wildcat
2014-10-01,3335000,866.5483870967741,63.579686477217635,0.3225806451612903,0.2690658844765343,Wildcat
2014-11-01,3335000,781.7666666666667,122.70665303691803,0.23333333333333334,0.29521829521829523,Wildcat
2014-12-01,3335000,865.2903225806451,35.238838758397264,0.41935483870967744,0.1458926784202017,Wildcat
2015-01-01,3335000,862.516129032258,48.5768358621339,0.3870967741935484,0.18077232810522684,Wildcat
2015-02-01,3335000,742.25,72.6054432639672,0.25,0.2355854963344561,Wildcat
2015-03-01,3335000,1247.1612903225807,61.47872467105328,0.45161290322580644,0.2550493189290747,Wildcat
2015-04-01,3335000,1394.4545454545455,67.64263516918069,0.26666666666666666,,Wildcat
2015-05-01,3335000,,,0.0,,Wildcat
2015-06-01,3335000,4566.666666666667,44.216363999429724,0.16666666666666666,,Wildcat
2015-07-01,3335000,1966.1612903225807,69.67908093041125,0.3870967741935484,0.29912450498126475,Wildcat
2015-08-01,3335000,328.48387096774195,32.291275982629614,0.45161290322580644,0.09040190102283294,Wildcat
2015-09-01,3335000,173.16666666666666,28.551148059899408,0.26666666666666666,0.09922140147734079,Wildcat
2015-10-01,3335000,146.70967741935485,21.944999606749445,0.2903225806451613,0.05423883318140383,Wildcat
2015-11-01,3335000,198.03333333333333,45.09973162434313,0.13333333333333333,0.11103400416377515,Wildcat
2015-12-01,3335000,1513.6129032258063,186.89553566368022,0.16129032258064516,0.36469174481234307,Wildcat
2016-01-01,3335000,1086.4193548387098,59.8710903881736,0.3870967741935484,0.19571975522759252,Wildcat
2016-02-01,3335000,612.6896551724138,82.84930299807375,0.1724137931034483,0.17482114008769906,Wildcat
2016-03-01,3335000,992.9032258064516,54.58430570694128,0.3225806451612903,0.21874788494077835,Wildcat
2016-04-01,3335000,1356.7333333333333,57.31694257062463,0.3333333333333333,0.2816490232456619,Wildcat
2016-05-01,3335000,899.6451612903226,62.82031794676396,0.3870967741935484,0.16250140929760606,Wildcat
2016-06-01,3335000,711.1666666666666,96.92822960454443,0.3333333333333333,0.37423458489580863,Wildcat
2016-07-01,3335000,586.9677419354839,69.71415190413092,0.2903225806451613,0.3026308312972328,Wildcat
2016-08-01,3335000,195.67741935483872,29.44536459398875,0.3870967741935484,0.16233766233766234,Wildcat
2016-09-01,3335000,241.4,81.21625686139532,0.2,0.3907815631262525,Wildcat
2016-10-01,3335000,179.96774193548387,22.79788482765118,0.3870967741935484,0.10965479047443234,Wildcat
2016-11-01,3335000,237.43333333333334,72.65231416220489,0.23333333333333334,0.1595744680851064,Wildcat
2016-12-01,3335000,504.96774193548384,72.92788006613942,0.22580645161290322,0.2067106051527861,Wildcat
2017-01-01,3335000,2481.9032258064517,72.11015508674254,0.3870967741935484,0.3211528631532039,Wildcat
2017-02-01,3335000,710.9285714285714,41.93997390842755,0.35714285714285715,0.1404073997090002,Wildcat
2017-03-01,3335000,943.8709677419355,82.57862662464103,0.3225806451612903,0.30570704088367084,Wildcat
2017-04-01,3335000,1666.8,76.62470807625306,0.4,0.3108799230668357,Wildcat
2017-05-01,3335000,3639.8064516129034,79.37716016118569,0.45161290322580644,0.35455939557151406,Wildcat
2017-06-01,3335000,1210.1,85.61111813925771,0.3,0.31538787621873676,Wildcat
2017-07-01,3335000,2430.2258064516127,90.7131152481387,0.3225806451612903,0.5247569489993732,Wildcat
2017-08-01,3335000,294.2903225806452,30.143604675493275,0.3225806451612903,0.08987078910936779,Wildcat
2017-09-01,3335000,198.86666666666667,33.331918140361495,0.23333333333333334,0.1358516721538728,Wildcat
2017-10-01,3335000,173.48387096774192,22.025509309482842,0.41935483870967744,0.10368531602062249,Wildcat
2017-11-01,3335000,1167.3,144.67917982779593,0.26666666666666666,0.5316281470436428,Wildcat
2017-12-01,3335000,161.7258064516129,41.65825287763496,0.3870967741935484,0.05611033892868599,Wildcat
2018-01-01,3335000,376.6258064516129,77.8418170791602,0.3548387096774194,0.19511921507037272,Wildcat
2018-02-01,3335000,1667.142857142857,133.3771724350668,0.32142857142857145,0.29224257083621286,Wildcat
2018-03-01,3335000,1228.6451612903227,104.11043349303282,0.2903225806451613,0.29945746406398566,Wildcat
2018-04-01,3335000,1695.1666666666667,91.14306664750919,0.3333333333333333,0.3290067602704108,Wildcat
2018-05-01,3335000,377.0,13.576307523059725,0.5483870967741935,0.04602100765533203,Wildcat
2018-06-01,3335000,742.0,111.33024014903575,0.26666666666666666,0.33731915476244806,Wildcat
2018-07-01,3335000,285.2258064516129,37.94037630548714,0.41935483870967744,0.20804091828238372,Wildcat
2018-08-01,3335000,754.0645161290323,113.39608542883472,0.2903225806451613,0.44459900021734405,Wildcat
2018-09-01,3335000,1171.6,108.90100594421452,0.3,0.44727523965800153,Wildcat
2018-10-01,3335000,1149.774193548387,102.75333239443472,0.2903225806451613,0.28833702627262525,Wildcat
2018-11-01,3335000,1503.7,82.27836866775436,0.23333333333333334,0.25698512843623256,Wildcat
2018-12-01,3335000,1140.7096774193549,55.435760825737766,0.25806451612903225,0.19437459797672652,Wildcat
2019-01-01,3335000,1906.9032258064517,99.30903056271552,0.2903225806451613,0.3829690346083789,Wildcat
2019-02-01,3335000,2312.0714285714284,65.74377355690073,0.32142857142857145,0.2757344328351216,Wildcat
2019-03-01,3335000,1547.032258064516,79.87751628380553,0.3225806451612903,0.326488881315498,Wildcat
2019-04-01,3335000,2800.133333333333,62.32608594828901,0.36666666666666664,0.3269924565431289,Wildcat
2019-05-01,3335000,2391.451612903226,61.563480308699226,0.3548387096774194,0.22827091180442044,Wildcat
2019-06-01,3335000,1489.4333333333334,48.46427884098786,0.43333333333333335,0.2900324208370914,Wildcat
2019-07-01,3335000,584.3870967741935,44.72661569133427,0.41935483870967744,0.24617667199269574,Wildcat
2019-08-01,3335000,229.51612903225808,31.86346245239693,0.25806451612903225,0.1549729017137835,Wildcat
2019-09-01,3335000,158.4,14.038098485369296,0.3333333333333333,0.03978021978021978,Wildcat
2019-10-01,3335000,149.5483870967742,30.130609639137163,0.25806451612903225,0.09702660406885759,Wildcat
2019-11-01,3335000,186.73333333333332,35.75868574455121,0.23333333333333334,0.12110266159695818,Wildcat
2019-12-01,3335000,270.0,88.66876035359292,0.1935483870967742,0.18409316154608524,Wildcat
2020-01-01,3335000,1479.9032258064517,114.86376019253268,0.2903225806451613,0.36504669587925465,Wildcat
2020-02-01,3335000,1400.6206896551723,62.16473258289995,0.3793103448275862,0.29628054728732584,Wildcat
2020-03-01,3335000,1022.5,32.9449246561796,0.26666666666666666,,Wildcat
1943-10-01,3331500,396.258064516129,11.47764854510128,0.41935483870967744,0.03374103753690426,Tippe
1943-11-01,3331500,606.2666666666667,31.75351582189923,0.4,0.07408445964892603,Tippe
1943-12-01,3331500,381.6774193548387,16.07806005336841,0.41935483870967744,0.032252394762281394,Tippe
1944-01-01,3331500,294.6774193548387,12.769334940013557,0.41935483870967744,0.034069043576683646,Tippe
1944-02-01,3331500,563.7586206896551,67.78641710257023,0.2413793103448276,0.08636022044088176,Tippe
1944-03-01,3331500,1444.516129032258,40.73371791459171,0.3870967741935484,0.12354418817081525,Tippe
1944-04-01,3331500,2830.0,45.788065059755965,0.6,0.11965504850880344,Tippe
1944-05-01,3331500,1949.3548387096773,15.97036487829464,0.4838709677419355,0.09386281588447654,Tippe
1944-06-01,3331500,1060.6666666666667,33.141714893314834,0.4,0.08860759493670886,Tippe
1944-07-01,3331500,345.48387096774195,63.64743448214363,0.25806451612903225,0.09197530864197531,Tippe
1944-08-01,3331500,172.67741935483872,8.079131240090371,0.45161290322580644,0.026387272021730693,Tippe
1944-09-01,3331500,161.93333333333334,8.171567864389713,0.4,0.02848575712143928,Tippe
1944-10-01,3331500,187.0,14.269159426873085,0.41935483870967744,0.026882677585899947,Tippe
1944-11-01,3331500,225.36666666666667,17.515313468682887,0.6333333333333333,0.03985452341263828,Tippe
1944-12-01,3331500,219.09677419354838,4.220097593299294,0.5161290322580645,0.027684818983875873,Tippe
1945-01-01,3331500,237.09677419354838,7.791773898060969,0.5161290322580645,0.033707865168539325,Tippe
1945-02-01,3331500,453.2142857142857,50.443215855349266,0.4642857142857143,0.06354916067146282,Tippe
1945-03-01,3331500,896.9354838709677,27.580788893511794,0.3548387096774194,0.09651869589242955,Tippe
1945-04-01,3331500,1288.6666666666667,42.044632933819955,0.4,0.10360602798708289,Tippe
1945-05-01,3331500,1822.0967741935483,54.63833299753694,0.3225806451612903,0.13706633111630415,Tippe
1945-06-01,3331500,991.3333333333334,29.765103439974027,0.43333333333333335,0.10125698324022346,Tippe
1945-07-01,3331500,420.0967741935484,16.259669395479808,0.45161290322580644,0.07943399260331242,Tippe
1945-08-01,3331500,754.8709677419355,48.50855292284381,0.3548387096774194,0.09403455781104252,Tippe
1945-09-01,3331500,580.8,40.63188299052916,0.43333333333333335,0.10268788366410395,Tippe
1945-10-01,3331500,1387.1935483870968,57.682055402530764,0.3548387096774194,0.10052819901175669,Tippe
1945-11-01,3331500,665.0,12.678591969221657,0.43333333333333335,0.05151436707222366,Tippe
1945-12-01,3331500,547.741935483871,64.94205409886085,0.45161290322580644,0.13952059004302397,Tippe
1946-01-01,3331500,1371.1290322580646,41.0094514339905,0.45161290322580644,0.07637588918008237,Tippe
1946-02-01,3331500,1170.7142857142858,42.80562132038425,0.4642857142857143,0.1006857855361596,Tippe
1946-03-01,3331500,1426.4516129032259,22.50513802919542,0.4838709677419355,0.08275382475660639,Tippe
1946-04-01,3331500,630.9333333333333,26.355983310079196,0.4666666666666667,0.03876789394530162,Tippe
1946-05-01,3331500,497.3225806451613,22.101762518972862,0.3225806451612903,0.0608,Tippe
1946-06-01,3331500,663.1333333333333,55.83110431510612,0.43333333333333335,0.17383282939578742,Tippe
1946-07-01,3331500,307.2258064516129,30.32482825134914,0.3548387096774194,0.04206226540075072,Tippe
1946-08-01,3331500,189.4516129032258,10.383676324849995,0.5806451612903226,0.037442599788060756,Tippe
1946-09-01,3331500,158.2,7.111723831624294,0.4,0.03528642997168373,Tippe
1946-10-01,3331500,161.25806451612902,17.45107877883998,0.4838709677419355,0.051271449245400044,Tippe
1946-11-01,3331500,387.4,26.22353652547959,0.4,0.07856699476811209,Tippe
1946-12-01,3331500,343.96774193548384,21.518684464583473,0.41935483870967744,0.06711085361143299,Tippe
1947-01-01,3331500,541.1935483870968,53.22363325992274,0.45161290322580644,0.16817656715510426,Tippe
1947-02-01,3331500,682.5,70.31680907139011,0.17857142857142858,0.13564298297122723,Tippe
1947-03-01,3331500,633.0645161290323,44.25167041154877,0.41935483870967744,0.08830090791180285,Tippe
1947-04-01,3331500,1631.1666666666667,30.419232071396564,0.4,0.11957881567973311,Tippe
1947-05-01,3331500,1368.5483870967741,29.208587116734407,0.3870967741935484,0.0870105655686762,Tippe
1947-06-01,3331500,1037.1666666666667,42.60600651579258,0.4666666666666667,0.09317309297279253,Tippe
1947-07-01,3331500,402.9032258064516,19.858506632334755,0.41935483870967744,0.06208333333333333,Tippe
1947-08-01,3331500,254.74193548387098,24.378416177306857,0.3870967741935484,0.059627002889414235,Tippe
